timestamp,city,video_index,car,bus,truck,total
1760196896,Colorado,1,6,1,0,7
1760196896,Roswell,3,13,0,2,15
1760196902,Tokyo,0,2,0,0,2
1760196902,Tokyo,0,1,0,0,1
1760196913,Colorado,1,5,1,2,8
1760196914,Roswell,3,13,0,2,15
1760196924,New York,2,2,0,0,2
1760196924,New York,2,2,0,0,2
1760196932,Colorado,1,10,2,0,12
1760196932,Roswell,3,10,0,0,10
1760196942,Tokyo,0,13,0,0,13
1760196943,Tokyo,0,13,0,0,13
1760196950,Colorado,1,11,2,1,14
1760196951,Roswell,3,8,0,0,8
1760196959,New York,2,1,0,0,1
1760196959,New York,2,2,0,0,2
1760196967,Colorado,1,12,0,0,12
1760196967,Roswell,3,6,0,2,8
1760196976,Tokyo,0,7,0,0,7
1760196976,Tokyo,0,6,0,0,6
1760196984,Colorado,1,10,1,0,11
1760196985,Roswell,3,13,1,0,14
1760196991,New York,2,0,0,0,0
1760196991,New York,2,1,1,0,2
1760196997,Colorado,1,8,1,0,9
1760196997,Roswell,3,8,0,0,8
1760197004,Tokyo,0,4,0,0,4
1760197004,Tokyo,0,6,0,0,6
1760197012,Colorado,1,0,0,0,0
1760197013,Roswell,3,11,0,0,11
1760197024,New York,2,1,0,0,1
1760197026,New York,2,1,0,0,1
1760197040,Roswell,3,9,0,1,10
1760197040,Colorado,1,1,1,0,2
1760197052,Tokyo,0,14,0,0,14
1760197052,Tokyo,0,12,0,0,12
1760197062,Colorado,1,2,1,0,3
1760197064,Roswell,3,10,0,1,11
1760197071,New York,2,1,0,0,1
1760197071,New York,2,2,2,0,4
1760197080,Roswell,3,8,0,0,8
1760197081,Colorado,1,9,0,0,9
1760197092,Tokyo,0,3,0,0,3
1760197093,Tokyo,0,3,0,0,3
1760197104,Colorado,1,13,0,1,14
1760197107,Roswell,3,9,0,1,10
1760197115,New York,2,2,1,0,3
1760197119,New York,2,2,1,0,3
1760197132,Roswell,3,8,0,1,9
1760197139,Colorado,1,11,0,0,11
1760197154,Tokyo,0,0,0,0,0
1760197157,Tokyo,0,0,0,0,0
1760197162,Colorado,1,4,0,0,4
1760197166,Roswell,3,9,0,1,10
1760197174,New York,2,1,1,0,2
1760197181,New York,2,2,1,0,3
1760197190,Roswell,3,5,0,1,6
1760197194,Colorado,1,10,1,2,13
1760197202,Tokyo,0,1,0,0,1
1760197208,Tokyo,0,7,0,0,7
1760197213,Colorado,1,12,1,1,14
1760197222,Roswell,3,12,0,1,13
1760197227,New York,2,3,1,0,4
1760197232,New York,2,2,1,0,3
1760197240,Roswell,3,10,0,1,11
1760197247,Colorado,1,4,0,1,5
1760197253,Tokyo,0,2,0,0,2
1760197259,Tokyo,0,4,0,0,4
1760197264,Colorado,1,1,1,0,2
1760197273,Roswell,3,11,0,2,13
1760197276,New York,2,0,1,0,1
1760197280,New York,2,0,0,0,0
1760197284,Roswell,3,8,0,1,9
1760197292,Colorado,1,3,0,0,3
1760197296,Tokyo,0,10,0,0,10
1760197306,Colorado,1,5,0,0,5
1760197306,Tokyo,0,7,0,0,7
1760197319,New York,2,1,1,0,2
1760197321,Roswell,3,7,0,1,8
1760197336,Roswell,3,10,0,3,13
1760197337,New York,2,0,0,0,0
1760197356,Tokyo,0,4,0,0,4
1760197358,Colorado,1,15,0,1,16
1760197372,Colorado,1,15,0,0,15
1760197378,Tokyo,0,4,0,0,4
1760197391,New York,2,0,0,0,0
1760197395,Roswell,3,10,0,1,11
1760197401,Roswell,3,7,0,2,9
1760197407,New York,2,1,0,0,1
1760197413,Tokyo,0,14,0,1,15
1760197416,Colorado,1,7,0,1,8
1760197422,Colorado,1,11,1,0,12
1760197430,Tokyo,0,4,0,0,4
1760197438,New York,2,2,0,0,2
1760197444,Roswell,3,11,0,2,13
1760197449,Roswell,3,8,0,2,10
1760197455,New York,2,0,1,0,1
1760197462,Tokyo,0,1,0,0,1
1760197468,Colorado,1,3,1,0,4
1760197472,Colorado,1,2,0,1,3
1760197480,Tokyo,0,10,0,0,10
1760197485,New York,2,0,0,0,0
1760197492,Roswell,3,8,0,1,9
1760197496,Roswell,3,7,0,1,8
1760197501,New York,2,2,0,0,2
1760197504,Tokyo,0,13,0,0,13
1760197509,Colorado,1,1,1,0,2
1760197512,Colorado,1,0,1,0,1
1760197518,Tokyo,0,8,0,0,8
1760197522,New York,2,0,0,0,0
1760197529,Roswell,3,8,0,1,9
1760197530,Roswell,3,14,0,0,14
1760197537,New York,2,0,0,0,0
1760197541,Tokyo,0,4,0,0,4
1760197547,Colorado,1,5,1,0,6
1760197549,Colorado,1,5,1,1,7
1760197552,Tokyo,0,5,0,0,5
1760197553,Roswell,3,10,0,0,10
1760197553,New York,2,1,0,0,1
1760200651,Tokyo,0,2,0,1,3
1760200657,Colorado,1,1,0,1,2
1760200660,New York,2,2,0,0,2
1760200663,Roswell,3,9,0,0,9
1760200665,Tokyo,0,4,0,0,4
1760200669,Colorado,1,0,0,0,0
1760200670,New York,2,1,0,0,1
1760200673,Roswell,3,6,0,1,7
1760200678,Tokyo,0,4,0,0,4
1760200681,New York,2,2,1,0,3
1760200682,Colorado,1,2,0,0,2
1760200686,Roswell,3,7,0,0,7
1760200688,Tokyo,0,0,0,0,0
1760200692,New York,2,1,1,0,2
1760200696,Colorado,1,4,0,0,4
1760200698,Roswell,3,8,0,0,8
1760200701,Tokyo,0,1,0,0,1
1760200703,Tokyo,0,1,0,0,1
1760200705,Colorado,1,1,1,1,3
1760200708,New York,2,0,1,0,1
1760200708,Roswell,3,8,0,0,8
1760200711,Roswell,3,9,0,0,9
1760200711,New York,2,2,1,0,3
1760200713,Tokyo,0,0,0,0,0
1760200714,Tokyo,0,4,0,0,4
1760200717,Colorado,1,5,0,0,5
1760200717,Colorado,1,8,0,0,8
1760200720,Roswell,3,11,0,1,12
1760200721,New York,2,1,0,0,1
1760200723,New York,2,1,0,0,1
1760200723,Roswell,3,11,0,1,12
1760200726,Tokyo,0,0,0,0,0
1760200726,Tokyo,0,15,1,1,17
1760200729,Colorado,1,9,0,0,9
1760200729,Colorado,1,11,1,0,12
1760200731,Roswell,3,8,0,0,8
1760200732,New York,2,1,0,0,1
1760200734,New York,2,1,0,0,1
1760200734,Roswell,3,7,0,0,7
1760200737,Tokyo,0,13,0,1,14
1760200737,Tokyo,0,6,1,1,8
1760200740,Colorado,1,12,0,0,12
1760200740,Colorado,1,13,1,0,14
1760200743,New York,2,1,0,0,1
1760200743,Roswell,3,10,0,0,10
1760200745,New York,2,1,0,0,1
1760200746,Roswell,3,6,0,0,6
1760200747,Tokyo,0,5,1,0,6
1760200748,Tokyo,0,7,1,1,9
1760200750,Colorado,1,13,0,0,13
1760200751,Colorado,1,10,0,0,10
1760200753,Roswell,3,11,0,0,11
1760200753,New York,2,1,0,0,1
1760200755,New York,2,1,0,0,1
1760200756,Roswell,3,12,0,0,12
1760200759,Tokyo,0,5,1,0,6
1760200759,Tokyo,0,6,1,0,7
1760200769,Colorado,1,12,0,0,12
1760200770,Colorado,1,11,0,0,11
1760200779,Roswell,3,8,0,0,8
1760200779,New York,2,1,0,0,1
1760200782,Roswell,3,6,0,0,6
1760200782,New York,2,2,0,0,2
1760200784,Tokyo,0,5,0,0,5
1760200784,Tokyo,0,5,0,0,5
1760200786,Colorado,1,10,0,0,10
1760200787,Colorado,1,8,1,0,9
1760200789,Roswell,3,8,1,1,10
1760200790,New York,2,3,1,0,4
1760200792,New York,2,4,0,0,4
1760200792,Roswell,3,8,0,0,8
1760200794,Tokyo,0,1,0,0,1
1760200795,Tokyo,0,0,0,0,0
1760200797,Colorado,1,6,0,0,6
1760200799,Colorado,1,8,1,1,10
1760200801,Roswell,3,9,0,0,9
1760200802,New York,2,1,0,0,1
1760200803,New York,2,0,0,0,0
1760200804,Roswell,3,12,0,0,12
1760200806,Tokyo,0,1,0,0,1
1760200807,Tokyo,0,0,0,0,0
1760200809,Colorado,1,11,0,0,11
1760200810,Colorado,1,13,0,0,13
1760200812,Roswell,3,11,0,0,11
1760200813,New York,2,0,1,0,1
1760200815,New York,2,0,1,0,1
1760200816,Roswell,3,9,0,0,9
1760200818,Tokyo,0,1,0,0,1
1760200819,Tokyo,0,2,0,0,2
1760200821,Colorado,1,7,0,0,7
1760200821,Colorado,1,4,0,0,4
1760200823,Roswell,3,8,0,0,8
1760200824,New York,2,0,0,0,0
1760200826,New York,2,0,0,0,0
1760200827,Roswell,3,9,0,0,9
1760200828,Tokyo,0,2,0,0,2
1760200830,Tokyo,0,1,0,0,1
1760200831,Colorado,1,3,0,0,3
1760200832,Colorado,1,3,0,0,3
1760200834,Roswell,3,8,0,1,9
1760200837,New York,2,0,1,0,1
1760200837,New York,2,0,0,0,0
1760200840,Roswell,3,6,0,0,6
1760200846,Tokyo,0,0,1,0,1
1760200854,Tokyo,0,1,1,0,2
1760200867,Colorado,1,3,0,1,4
1760200877,Colorado,1,3,0,0,3
1760200887,Roswell,3,5,0,1,6
1760200896,New York,2,0,1,0,1
1760200904,New York,2,0,0,0,0
1760200916,Roswell,3,6,0,1,7
1760200928,Tokyo,0,12,0,0,12
1760200933,Tokyo,0,10,0,0,10
1760200947,Colorado,1,6,0,0,6
1760200950,Colorado,1,7,0,0,7
1760200958,Roswell,3,9,0,0,9
1760200964,New York,2,0,0,0,0
1760200972,New York,2,0,0,0,0
1760200976,Roswell,3,8,0,0,8
1760200988,Tokyo,0,6,0,0,6
1760200988,Tokyo,0,4,0,0,4
1760201006,Colorado,1,1,0,0,1
1760201007,Colorado,1,4,0,0,4
1760201014,Roswell,3,8,0,0,8
1760201018,New York,2,0,0,0,0
1760201019,Tokyo,0,6,1,0,7
1760201020,Colorado,1,8,0,0,8
1760201033,Roswell,3,7,0,0,7
1760201035,New York,2,1,0,0,1
1760201038,Tokyo,0,1,0,0,1
1760201039,Colorado,1,8,0,0,8
1760201043,Roswell,3,10,0,1,11
1760201047,New York,2,0,0,0,0
1760201049,Tokyo,0,15,0,0,15
1760201050,Colorado,1,7,0,1,8
1760201054,Roswell,3,7,0,0,7
1760201058,New York,2,1,1,0,2
1760201059,Tokyo,0,12,0,0,12
1760201060,Colorado,1,3,0,1,4
1760201066,Roswell,3,10,0,0,10
1760201070,New York,2,0,1,0,1
1760201071,Tokyo,0,11,0,2,13
1760201073,Colorado,1,2,0,0,2
1760201077,Roswell,3,7,0,0,7
1760201082,New York,2,0,0,0,0
1760201086,Tokyo,0,2,0,0,2
1760201088,Colorado,1,3,0,0,3
1760201090,Roswell,3,5,0,0,5
1760201096,New York,2,1,0,0,1
1760201098,Tokyo,0,3,1,1,5
1760201099,Colorado,1,8,0,0,8
1760201101,Roswell,3,7,0,0,7
1760201112,New York,2,5,0,0,5
1760201115,Tokyo,0,4,0,0,4
1760201117,Colorado,1,7,0,0,7
1760201117,Roswell,3,10,0,0,10
1760201128,Roswell,3,8,0,0,8
1760201130,New York,2,1,0,0,1
1760201132,Tokyo,0,0,0,0,0
1760201137,Colorado,1,5,0,0,5
1760201272,Colorado,1,3,0,0,3
1760201273,Tokyo,0,16,0,0,16
1760201276,New York,2,0,0,0,0
1760201276,Roswell,3,8,0,1,9
1760201283,Tokyo,0,14,0,0,14
1760201286,Colorado,1,7,0,1,8
1760201287,Roswell,3,8,0,0,8
1760201288,New York,2,0,0,0,0
1760201305,Colorado,1,1,0,0,1
1760201305,Tokyo,0,14,0,0,14
1760201309,New York,2,1,0,0,1
1760201310,Tokyo,0,14,0,0,14
1760201314,Colorado,1,1,0,0,1
1760201315,New York,2,2,0,0,2
1760201318,Roswell,3,7,0,0,7
1760201318,Roswell,3,6,0,0,6
1760201321,Colorado,1,3,0,0,3
1760201322,Tokyo,0,3,0,0,3
1760201325,New York,2,1,0,0,1
1760201325,Tokyo,0,10,0,0,10
1760201328,New York,2,1,1,0,2
1760201328,Colorado,1,9,0,0,9
1760201331,Roswell,3,8,0,0,8
1760201331,Roswell,3,5,0,0,5
1760201333,Colorado,1,8,0,0,8
1760201334,Tokyo,0,4,0,0,4
1760201336,New York,2,0,0,0,0
1760201336,Tokyo,0,3,0,0,3
1760201338,New York,2,0,0,0,0
1760201339,Colorado,1,8,0,0,8
1760201341,Roswell,3,7,0,2,9
1760201341,Roswell,3,9,0,1,10
1760201343,Colorado,1,6,0,0,6
1760201351,Tokyo,0,4,0,0,4
1760201354,New York,2,1,0,0,1
1760201355,Tokyo,0,3,0,0,3
1760201357,New York,2,0,0,0,0
1760201357,Colorado,1,8,0,0,8
1760201359,Roswell,3,9,0,1,10
1760201359,Roswell,3,9,0,0,9
1760201361,Tokyo,0,3,0,1,4
1760201362,Colorado,1,11,0,0,11
1760201365,New York,2,0,0,0,0
1760201365,Tokyo,0,2,0,0,2
1760201368,New York,2,1,0,0,1
1760201368,Colorado,1,7,0,0,7
1760201370,Roswell,3,10,0,0,10
1760201370,Roswell,3,9,0,0,9
1760201373,Colorado,1,9,0,1,10
1760201373,Tokyo,0,1,0,0,1
1760201376,Tokyo,0,1,0,0,1
1760201376,New York,2,1,0,0,1
1760201378,New York,2,1,0,0,1
1760201379,Colorado,1,10,0,0,10
1760201381,Roswell,3,6,0,0,6
1760201381,Roswell,3,11,0,0,11
1760201383,Colorado,1,7,0,0,7
1760201384,Tokyo,0,10,0,0,10
1760201386,Tokyo,0,5,0,0,5
1760201386,New York,2,1,0,0,1
1760201388,New York,2,1,0,0,1
1760201389,Colorado,1,7,0,0,7
1760201391,Roswell,3,10,0,1,11
1760201392,Roswell,3,8,0,1,9
1760201394,Colorado,1,7,0,0,7
1760201397,Tokyo,0,13,0,0,13
1760201400,Tokyo,0,3,0,1,4
1760201403,New York,2,0,0,0,0
1760201404,Colorado,1,7,0,0,7
1760201405,Roswell,3,8,0,1,9
1760201543,Colorado,1,5,0,0,5
1760201546,Tokyo,0,2,0,0,2
1760201547,New York,2,0,0,0,0
1760201548,Roswell,3,8,0,0,8
1760201554,Colorado,1,9,0,0,9
1760201560,Tokyo,0,3,0,0,3
1760201560,New York,2,2,0,0,2
1760201561,Roswell,3,8,0,0,8
1760201566,Colorado,1,10,0,0,10
1760201572,Tokyo,0,1,0,0,1
1760201574,New York,2,0,1,0,1
1760201576,Roswell,3,6,0,0,6
1760201578,Colorado,1,11,0,0,11
1760201579,Tokyo,0,2,0,0,2
1760201585,New York,2,0,0,0,0
1760201586,Colorado,1,10,0,0,10
1760201588,Roswell,3,7,0,0,7
1760201589,Tokyo,0,0,0,0,0
1760201590,Colorado,1,6,0,0,6
1760201591,Roswell,3,6,0,1,7
1760201594,Tokyo,0,1,0,0,1
1760201595,New York,2,0,0,0,0
1760201596,New York,2,0,1,0,1
1760201597,Colorado,1,10,0,0,10
1760201598,Roswell,3,8,0,0,8
1760201599,Tokyo,0,1,0,0,1
1760201601,Colorado,1,6,0,0,6
1760201602,Roswell,3,7,0,1,8
1760201609,Roswell,3,6,0,1,7
1760201609,Tokyo,0,0,0,0,0
1760201612,Tokyo,0,9,1,1,11
1760201612,New York,2,0,0,0,0
1760201615,New York,2,0,0,0,0
1760201615,Colorado,1,6,0,1,7
1760201619,Colorado,1,8,0,0,8
1760201619,Roswell,3,7,0,0,7
1760201626,Tokyo,0,11,0,0,11
1760201627,Roswell,3,7,0,0,7
1760201630,Tokyo,0,4,1,0,5
1760201631,New York,2,0,0,0,0
1760201633,New York,2,0,0,0,0
1760201633,Colorado,1,10,0,0,10
1760201638,Roswell,3,2,0,0,2
1760201638,Colorado,1,5,0,1,6
1760201641,New York,2,0,0,0,0
1760201641,Tokyo,0,7,1,1,9
1760201643,New York,2,0,0,0,0
1760201646,Tokyo,0,9,1,0,10
1760201646,Roswell,3,4,0,0,4
1760201648,Roswell,3,4,1,1,6
1760201649,Colorado,1,9,0,0,9
1760201651,New York,2,0,0,0,0
1760201652,Tokyo,0,5,0,0,5
1760201653,Colorado,1,7,0,0,7
1760201655,New York,2,0,0,0,0
1760201657,Tokyo,0,4,0,2,6
1760201658,Roswell,3,2,0,1,3
1760201659,Roswell,3,2,0,0,2
1760201662,Colorado,1,6,0,0,6
1760201663,New York,2,0,0,0,0
1760201665,Tokyo,0,5,0,0,5
1760201665,Colorado,1,8,0,1,9
1760201667,New York,2,2,0,0,2
1760201668,Tokyo,0,4,1,0,5
1760201670,Roswell,3,6,1,0,7
1760201671,Roswell,3,4,1,0,5
1760201673,New York,2,0,0,0,0
1760201674,Colorado,1,8,0,0,8
1760201676,Colorado,1,5,0,0,5
1760201678,Tokyo,0,5,0,1,6
1760201679,Tokyo,0,6,0,1,7
1760201680,New York,2,1,0,0,1
1760201681,Roswell,3,4,0,1,5
1760201683,Roswell,3,5,1,0,6
1760201684,New York,2,2,0,0,2
1760201687,Colorado,1,5,0,0,5
1760201687,Colorado,1,2,0,0,2
1760201690,Tokyo,0,4,1,0,5
1760201690,Tokyo,0,6,1,0,7
1760201692,Roswell,3,5,0,1,6
1760201693,New York,2,1,0,0,1
1760201696,New York,2,1,0,0,1
1760201696,Roswell,3,4,0,1,5
1760201699,Colorado,1,8,0,0,8
1760201700,Colorado,1,6,0,0,6
1760201704,Tokyo,0,3,0,0,3
1760201982,Tokyo,0,2,0,0,2
1760201984,Colorado,1,5,0,1,6
1760201986,New York,2,0,0,0,0
1760201988,Roswell,3,5,0,1,6
1760201994,Tokyo,0,2,0,0,2
1760201995,Colorado,1,8,0,0,8
1760201997,New York,2,1,1,0,2
1760201998,Roswell,3,8,0,1,9
1760202015,Roswell,3,4,0,1,5
1760202026,Tokyo,0,2,0,0,2
1760202027,Tokyo,0,0,0,0,0
1760202034,Colorado,1,4,0,1,5
1760202045,New York,2,1,0,0,1
1760202045,New York,2,1,1,0,2
1760202050,Roswell,3,6,0,0,6
1760202051,Roswell,3,11,0,1,12
1760202055,Tokyo,0,9,0,0,9
1760202057,Colorado,1,5,0,0,5
1760202059,Colorado,1,9,1,0,10
1760202062,New York,2,1,0,0,1
1760202062,Tokyo,0,0,1,0,1
1760202066,Roswell,3,6,0,0,6
1760202066,New York,2,1,1,0,2
1760202069,Tokyo,0,5,1,0,6
1760202070,Roswell,3,7,0,0,7
1760202072,Colorado,1,8,2,0,10
1760202074,New York,2,1,0,0,1
1760202074,Colorado,1,7,2,0,9
1760202078,Roswell,3,6,0,1,7
1760202078,Tokyo,0,11,0,0,11
1760202081,Tokyo,0,4,0,0,4
1760202083,New York,2,1,0,0,1
1760202084,Colorado,1,7,2,1,10
1760202092,New York,2,1,0,0,1
1760202092,Roswell,3,7,0,0,7
1760202114,Roswell,3,8,0,0,8
1760202116,Colorado,1,1,1,1,3
1760202131,Tokyo,0,4,0,0,4
1760202142,Tokyo,0,8,0,0,8
1760202148,Colorado,1,7,2,1,10
1760202160,New York,2,0,0,0,0
1760202164,New York,2,0,0,0,0
1760202178,Roswell,3,9,0,2,11
1760202181,Roswell,3,5,0,0,5
1760202194,Tokyo,0,2,0,0,2
1760202198,Colorado,1,4,0,0,4
1760202203,Colorado,1,10,0,0,10
1760202212,New York,2,1,0,0,1
1760202214,Tokyo,0,3,0,0,3
1760202619,Tokyo,0,2,0,0,2
1760202622,Colorado,1,6,0,0,6
1760202623,New York,2,0,0,0,0
1760202626,Roswell,3,4,0,0,4
1760202629,Tokyo,0,1,0,0,1
1760202633,Colorado,1,5,0,0,5
1760202634,New York,2,0,0,0,0
1760202638,Roswell,3,3,0,0,3
1760202649,Colorado,1,5,0,1,6
1760202659,Tokyo,0,0,0,0,0
1760202663,Roswell,3,2,0,0,2
1760202664,New York,2,0,0,0,0
1760202702,Tokyo,0,6,0,0,6
1760202704,Colorado,1,5,0,0,5
1760202708,New York,2,0,0,0,0
1760202708,Roswell,3,6,0,0,6
1760202714,Tokyo,0,7,0,0,7
1760202715,Colorado,1,3,0,0,3
1760202719,New York,2,1,0,0,1
1760202720,Roswell,3,6,0,1,7
1760202726,Tokyo,0,4,0,0,4
1760202729,Colorado,1,8,0,0,8
1760202733,New York,2,2,0,0,2
1760202736,Tokyo,0,6,0,0,6
1760202743,Roswell,3,4,0,0,4
1760202747,New York,2,2,0,0,2
1760202755,Tokyo,0,0,0,0,0
1760202758,Roswell,3,3,0,0,3
1760202764,Colorado,1,5,0,0,5
1760202766,Tokyo,0,3,0,0,3
1760202766,New York,2,0,1,0,1
1760202769,Colorado,1,6,0,0,6
1760202769,Roswell,3,4,0,0,4
1760202770,New York,2,1,0,0,1
1760202771,Tokyo,0,0,0,1,1
1760202773,Roswell,3,4,0,0,4
1760202782,Colorado,1,6,0,0,6
1760202784,New York,2,0,0,0,0
1760202785,Tokyo,0,2,0,0,2
1760202786,Roswell,3,2,0,0,2
1760202788,Colorado,1,5,0,0,5
1760202789,Tokyo,0,0,0,0,0
1760202790,New York,2,0,0,0,0
1760202793,Roswell,3,3,0,0,3
1760202796,Tokyo,0,2,1,1,4
1760202799,Colorado,1,4,0,0,4
1760202800,Colorado,1,5,0,0,5
1760202801,New York,2,0,0,0,0
1760202802,New York,2,0,0,0,0
1760202803,Roswell,3,4,0,0,4
1760202804,Roswell,3,6,0,0,6
1760202806,Tokyo,0,1,1,0,2
1760202807,Tokyo,0,3,0,0,3
1760202816,Tokyo,0,0,0,0,0
1760202817,Colorado,1,5,0,0,5
1760202818,Colorado,1,4,0,0,4
1760202819,New York,2,0,0,0,0
1760202820,New York,2,2,0,0,2
1760202822,Roswell,3,3,0,0,3
1760202823,Roswell,3,3,0,0,3
1760202824,Tokyo,0,6,0,0,6
1760202826,Tokyo,0,0,0,0,0
1760202830,New York,2,1,0,0,1
1760202834,Colorado,1,3,0,0,3
1760202840,New York,2,0,0,0,0
1760202841,Roswell,3,1,0,0,1
1760202847,Tokyo,0,5,0,0,5
1760202847,Roswell,3,1,0,0,1
1760202850,Colorado,1,8,0,0,8
1760202851,Tokyo,0,0,0,0,0
1760202852,New York,2,0,0,0,0
1760202857,Colorado,1,3,0,0,3
1760202857,Roswell,3,2,0,0,2
1760202857,New York,2,1,0,0,1
1760202859,Tokyo,0,2,0,0,2
1760202862,Roswell,3,2,0,0,2
1760202862,Colorado,1,5,0,1,6
1760202864,New York,2,0,0,0,0
1760202866,Tokyo,0,2,0,0,2
1760202868,Roswell,3,4,0,0,4
1760202872,Colorado,1,2,0,0,2
1760202878,Tokyo,0,4,1,1,6
1760202880,New York,2,0,0,0,0
1760202882,Colorado,1,7,0,0,7
1760202884,Roswell,3,4,0,1,5
1760202885,New York,2,0,0,0,0
1760202887,Tokyo,0,1,0,0,1
1760202889,Roswell,3,3,0,0,3
1760202891,Colorado,1,9,0,0,9
1760202892,Tokyo,0,1,0,0,1
1760202893,New York,2,0,0,0,0
1760202895,Colorado,1,4,0,0,4
1760202897,Roswell,3,5,0,0,5
1760202898,New York,2,1,0,0,1
1760202901,Tokyo,0,6,0,0,6
1760202902,Roswell,3,5,0,0,5
1760202904,Colorado,1,5,0,0,5
1760202905,Tokyo,0,0,0,0,0
1760202907,New York,2,0,0,0,0
1760202908,Colorado,1,4,0,0,4
1760202910,Roswell,3,5,0,0,5
1760202910,New York,2,0,0,0,0
1760202913,Tokyo,0,7,0,0,7
1760202913,Roswell,3,6,0,0,6
1760202916,Colorado,1,7,0,0,7
1760202916,Tokyo,0,3,0,0,3
1760202919,New York,2,0,0,0,0
1760202919,Colorado,1,3,0,0,3
1760202922,New York,2,0,0,0,0
1760202922,Roswell,3,3,0,1,4
1760202925,Roswell,3,5,0,0,5
1760202925,Tokyo,0,6,0,0,6
1760202928,Tokyo,0,4,0,0,4
1760202929,Colorado,1,7,0,0,7
1760202931,Colorado,1,1,0,0,1
1760202932,New York,2,0,0,0,0
1760202933,New York,2,0,0,0,0
1760202935,Roswell,3,2,0,0,2
1760202937,Roswell,3,2,0,0,2
1760202938,Tokyo,0,4,0,0,4
1760202939,Tokyo,0,5,0,0,5
1760202942,Colorado,1,6,0,0,6
1760202944,Colorado,1,1,0,0,1
1760202946,New York,2,1,0,0,1
1760202947,New York,2,0,1,0,1
1760202949,Roswell,3,4,0,0,4
1760202950,Roswell,3,4,0,0,4
1760202952,Tokyo,0,4,0,0,4
1760202953,Tokyo,0,9,0,0,9
1760202955,Colorado,1,2,0,0,2
1760202955,Colorado,1,6,0,0,6
1760202958,New York,2,0,0,0,0
1760202958,New York,2,0,0,0,0
1760202961,Roswell,3,4,0,0,4
1760202961,Roswell,3,4,0,0,4
1760202964,Tokyo,0,6,0,0,6
1760202964,Tokyo,0,4,0,0,4
1760202966,Colorado,1,0,0,0,0
1760202967,Colorado,1,4,0,0,4
1760202969,New York,2,0,0,0,0
1760202970,New York,2,0,0,0,0
1760202980,Roswell,3,4,0,0,4
1760202985,Roswell,3,4,0,0,4
1760202998,Tokyo,0,2,0,0,2
1760203004,Tokyo,0,2,0,0,2
1760203010,Colorado,1,10,0,0,10
1760203055,Tokyo,0,0,0,0,0
1760203060,Colorado,1,4,0,0,4
1760203062,New York,2,0,0,0,0
1760203063,Roswell,3,1,0,0,1
1760203067,Tokyo,0,1,0,0,1
1760203071,Colorado,1,0,0,0,0
1760203074,New York,2,0,0,0,0
1760203074,Roswell,3,1,0,0,1
1760203078,Tokyo,0,0,0,0,0
1760203084,Colorado,1,1,0,0,1
1760203085,New York,2,0,0,0,0
1760203087,Roswell,3,3,0,0,3
1760203088,Tokyo,0,0,0,0,0
1760203091,Tokyo,0,0,0,0,0
1760203099,Colorado,1,1,0,0,1
1760203101,Colorado,1,1,0,1,2
1760203103,New York,2,0,0,0,0
1760203105,New York,2,0,1,0,1
1760203106,Roswell,3,5,0,0,5
1760203108,Roswell,3,6,0,0,6
1760203110,Tokyo,0,0,0,0,0
1760203112,Tokyo,0,0,0,0,0
1760203112,Colorado,1,1,0,0,1
1760203114,New York,2,0,0,0,0
1760203115,Colorado,1,4,0,0,4
1760203117,Roswell,3,6,0,0,6
1760203117,New York,2,0,0,0,0
1760203120,Roswell,3,6,0,0,6
1760203123,Tokyo,0,1,0,0,1
1760203124,New York,2,0,0,0,0
1760203127,Colorado,1,4,0,0,4
1760203128,Roswell,3,5,0,0,5
1760203131,New York,2,0,0,0,0
1760203132,Tokyo,0,0,0,0,0
1760203134,Roswell,3,6,0,0,6
1760203135,Colorado,1,3,0,0,3
1760203143,Tokyo,0,0,0,0,0
1760203148,Colorado,1,4,0,0,4
1760203150,New York,2,0,0,0,0
1760203151,Roswell,3,5,0,0,5
1760203155,Tokyo,0,1,0,0,1
1760203159,Colorado,1,6,0,0,6
1760203161,Roswell,3,4,0,0,4
1760203163,New York,2,0,1,0,1
1760203168,Tokyo,0,5,0,0,5
1760205968,Tokyo,0,0,0,0,0
1760205970,Colorado,1,6,0,0,6
1760205975,New York,2,0,0,0,0
1760205981,Tokyo,0,0,0,0,0
1760205984,Colorado,1,6,0,0,6
1760205985,Roswell,3,3,0,0,3
1760205987,New York,2,1,0,0,1
1760205997,Roswell,3,0,0,0,0
1760205999,New York,2,1,0,0,1
1760205999,Tokyo,0,5,0,0,5
1760206000,Colorado,1,9,0,0,9
1760206009,Roswell,3,1,0,0,1
1760206009,New York,2,0,0,0,0
1760206009,Tokyo,0,9,0,0,9
1760206011,Colorado,1,8,0,0,8
1760206019,New York,2,1,0,0,1
1760206020,Tokyo,0,2,0,0,2
1760206020,Roswell,3,2,0,0,2
1760206022,Colorado,1,5,0,0,5
1760206031,Roswell,3,1,0,0,1
1760206031,New York,2,0,0,0,0
1760206033,Tokyo,0,2,0,0,2
1760206033,Colorado,1,3,0,0,3
1760206042,Roswell,3,6,0,0,6
1760206042,New York,2,0,0,0,0
1760206043,Tokyo,0,4,0,0,4
1760206044,Colorado,1,4,0,0,4
1760206044,Tokyo,0,2,0,0,2
1760206053,Roswell,3,4,0,0,4
1760206053,New York,2,0,0,0,0
1760206053,Tokyo,0,0,0,0,0
1760206054,Colorado,1,2,0,0,2
